timestamp,open,high,low,close,volume,buy_vol,sell_vol
1780077600000,66.33,66.59,64.86,65.02,57022440.861,27567475.857,29454965.004
1780081200000,65.01,66.28,64.81,66.24,41757009.227,18234711.343,23522297.884
1780084800000,66.24,66.44,65.21,65.49,37569852.919,18909923.638,18659929.281
1780088400000,65.49,65.82,64.18,64.66,18298888.616,8156907.166,10141981.45
1780092000000,64.67,65.18,64.32,64.41,24892845.031999998,11347643.178,13545201.854
1780095600000,64.41,64.7,63.8,64.45,13551327.153,6765984.225,6785342.928
1780099200000,64.44,65.09,64.12,65.06,16918344.136,8562895.7,8355448.436
1780102800000,65.07,65.84,64.76,65.63,18003706.057,10717495.388,7286210.669
1780106400000,65.63,66.06,65.03,65.51,23357669.266999997,12563608.805,10794060.462
1780110000000,65.51,65.51,64.95,65.15,17819321.623999998,8880509.838,8938811.786
1780113600000,65.14,65.29,63.97,64.62,14368476.727,5979578.929,8388897.798
1780117200000,64.61,66.18,64.41,65.8,33247923.096,14935432.315,18312490.781
1780120800000,65.8,65.94,65.32,65.72,33282670.972000003,19639848.42,13642822.552
1780124400000,65.72,66.35,65.52,66.07,17495512.813,8073830.517,9421682.296
1780128000000,66.07,66.23,65.82,66.21,19913091.068,10352532.456,9560558.612
1780131600000,66.22,66.62,65.98,66.21,12242348.212000001,6178675.633,6063672.579
1780135200000,66.21,67.05,66.0,66.92,26086602.545,13784010.655,12302591.89
1780138800000,66.91,68.07,66.55,67.85,25491572.794,14406413.739,11085159.055
1780142400000,67.85,68.46,67.31,68.38,49869119.81299999,26700245.251,23168874.562
1780146000000,68.37,68.65,67.45,68.03,50835266.734,26786295.706,24048971.028
1780149600000,68.03,68.32,67.35,68.19,40899764.905,19910649.592,20989115.313
1780153200000,68.19,68.57,66.62,67.16,31308822.549000002,15863570.876,15445251.673
1780156800000,67.16,67.18,66.19,66.61,53816592.337,27625629.687,26190962.65
1780160400000,66.6,67.54,66.46,67.52,30695626.15,13931671.192,16763954.958
1780164000000,67.51,68.35,67.36,68.24,23828356.247,11780108.92,12048247.327
1780167600000,68.24,68.29,67.57,67.84,22996099.621,13318159.616,9677940.005
1780171200000,67.84,68.15,67.18,67.29,17151428.453,7416236.688,9735191.765
1780174800000,67.29,67.9,67.17,67.44,15073586.243999999,5761267.869,9312318.375
1780178400000,67.44,67.87,67.05,67.67,8276214.982999999,4641923.02,3634291.963
1780182000000,67.67,68.35,67.07,68.3,11094411.602,4601115.619,6493295.983
1780185600000,68.31,69.6,68.0,69.44,17596191.816,9681278.607,7914913.209
1780189200000,69.44,69.6,68.93,69.2,48477513.010000005,26813758.348,21663754.662
1780192800000,69.2,69.32,68.03,68.59,26334055.089,13265923.797,13068131.292
1780196400000,68.6,68.94,68.3,68.82,30242725.4,13363645.58,16879079.82
1780200000000,68.82,69.97,68.38,69.83,16500356.059999999,8525494.405,7974861.655
1780203600000,69.83,70.49,69.31,69.53,35580412.179,19281411.364,16299000.815
1780207200000,69.52,70.08,69.0,69.19,47678442.662,22865897.309,24812545.353
1780210800000,69.2,69.69,68.8,69.18,25728833.878,13182269.664,12546564.214
1780214400000,69.19,69.7,68.88,68.88,25387789.296,12835378.817,12552410.479
1780218000000,68.88,68.96,68.28,68.56,25092883.377,11653359.185,13439524.192
1780221600000,68.55,68.85,67.95,68.39,30744262.591,14822889.903,15921372.688
1780225200000,68.38,68.49,67.44,67.81,25797535.391,11518308.452,14279226.939
1780228800000,67.8,68.53,67.52,68.02,27519457.304,12285440.584,15234016.72
1780232400000,68.02,68.43,67.65,68.02,20861031.256,12613674.907,8247356.349
1780236000000,68.03,68.54,67.8,68.16,17919647.448,8502134.895,9417512.553
1780239600000,68.17,69.31,67.95,68.61,26875286.091,13867218.239,13008067.852
1780243200000,68.61,68.76,67.69,67.97,46144134.412,23502541.827,22641592.585
1780246800000,67.98,69.28,67.91,68.91,28530025.072,13329336.967,15200688.105
1780250400000,68.91,69.38,68.66,68.95,26305709.842,13780603.477,12525106.365
1780254000000,68.95,69.32,68.69,69.29,19834087.204,10044884.761,9789202.443
1780257600000,69.29,70.27,68.96,70.15,9431857.855,5010891.515,4420966.34
1780261200000,70.14,71.64,69.87,71.38,31785578.189999998,17464307.875,14321270.315
1780264800000,71.39,73.28,71.02,72.59,56434396.945,31424229.36,25010167.585
1780268400000,72.59,72.99,71.55,72.09,71245553.103,40382094.437,30863458.666
1780272000000,72.09,74.43,71.87,73.49,40792305.97,19063075.533,21729230.437
1780275600000,73.49,73.75,71.77,71.87,56279818.128000006,32525125.153,23754692.975
1780279200000,71.87,72.84,71.67,72.16,36774461.791999996,17975658.542,18798803.25
1780282800000,72.16,73.52,72.16,73.51,24216879.185000002,12487718.572,11729160.613
1780286400000,73.52,73.77,72.72,73.3,27483245.669,14907217.681,12576027.988
1780290000000,73.29,74.05,73.17,73.42,31779824.677999996,16843459.365,14936365.313
1780293600000,73.42,73.93,72.54,73.25,30561763.063,16632093.712,13929669.351
1780297200000,73.26,73.93,72.08,72.38,41306432.674,20799289.01,20507143.664
1780300800000,72.37,72.97,71.96,72.15,50234349.041999996,22449242.783,27785106.259
1780304400000,72.15,73.47,71.44,72.44,33999939.275,16305080.467,17694858.808
1780308000000,72.45,73.26,72.23,72.69,74412557.808,38223972.339,36188585.469
1780311600000,72.7,74.02,72.3,73.13,36136430.077,20120496.694,16015933.383
1780315200000,73.12,74.64,72.37,74.06,49941315.761,25137733.527,24803582.234
1780318800000,74.06,74.11,71.58,72.09,70785241.02399999,36695451.227,34089789.797
1780322400000,72.1,72.45,70.26,71.22,73173676.609,35355631.433,37818045.176
1780326000000,71.22,72.65,70.78,70.97,97365406.352,49543816.172,47821590.18
1780329600000,70.97,72.26,70.46,72.22,53994244.144,27489055.886,26505188.258
1780333200000,72.22,73.56,71.97,72.94,49174558.389,25753245.975,23421312.414
1780336800000,72.93,73.55,72.34,73.53,57912343.929000005,29646282.92,28266061.009
1780340400000,73.53,73.95,73.1,73.78,28222653.921,12261924.326,15960729.595
1780344000000,73.79,73.82,72.05,72.54,18243396.723,8554108.161,9689288.562
1780347600000,72.54,73.29,71.73,73.21,21949096.511,9976047.691,11973048.82
1780351200000,73.22,74.29,72.73,74.23,17172952.332,8236294.404,8936657.928
1780354800000,74.23,75.87,73.16,73.64,28559155.427,16641471.634,11917683.793
1780358400000,73.65,74.92,73.28,74.11,59440247.136,29897082.466,29543164.67
1780362000000,74.12,74.39,72.6,72.86,34274544.197,17450170.314,16824373.883
1780365600000,72.86,74.89,72.72,74.86,37826869.641,16715781.086,21111088.555
1780369200000,74.87,75.69,74.5,74.62,38481587.162,20395141.272,18086445.89
1780372800000,74.62,74.99,73.61,73.72,44663859.416,22559985.181,22103874.235
1780376400000,73.71,74.22,72.8,72.98,25487266.347999997,12206604.102,13280662.246
1780380000000,72.98,73.36,71.91,71.99,35309016.085999995,17546120.251,17762895.835
1780383600000,72.0,72.58,71.3,72.09,35431025.913,16810968.239,18620057.674
1780387200000,72.08,72.16,71.2,71.42,42280269.619,19397980.638,22882288.981
1780390800000,71.42,71.98,70.63,70.84,29152379.25,14150819.408,15001559.842
1780394400000,70.85,72.47,70.83,72.38,45521369.501,22661301.471,22860068.03
1780398000000,72.38,73.05,72.01,72.6,34785808.413,19565543.348,15220265.065
1780401600000,72.6,73.84,72.38,73.67,25417139.029,12934882.83,12482256.199
1780405200000,73.67,73.81,72.6,73.07,34253559.364,17184370.515,17069188.849
1780408800000,73.08,74.06,72.03,72.43,35889238.581,17373100.114,18516138.467
1780412400000,72.43,72.47,70.53,71.94,64246818.368,30421587.208,33825231.16
1780416000000,71.93,72.67,71.36,71.95,80659962.75999999,41522081.282,39137881.478
1780419600000,71.95,72.88,71.46,72.36,37797470.632,18333434.309,19464036.323
1780423200000,72.36,72.75,70.7,70.88,21471350.367,10269408.685,11201941.682
1780426800000,70.87,71.25,69.01,70.88,27338009.035,13554160.945,13783848.09
1780430400000,70.89,71.68,69.35,69.94,55521605.693,26419826.791,29101778.902
1780434000000,69.94,70.21,68.87,68.93,28416130.450999998,15287965.159,13128165.292
1780437600000,68.92,69.29,67.83,68.49,19470237.494,9804533.257,9665704.237
1780441200000,68.5,69.88,68.26,69.83,32665883.619,14744356.039,17921527.58
1780444800000,69.84,70.97,69.49,69.77,30592727.388,15481430.046,15111297.342
1780448400000,69.77,70.07,68.43,69.19,32699441.199,16511865.565,16187575.634
1780452000000,69.2,70.26,69.04,70.13,22752884.773000002,10642836.866,12110047.907
1780455600000,70.13,70.93,69.25,70.59,17267482.447,8752178.253,8515304.194
1780459200000,70.59,72.94,70.56,72.73,40301699.23,18382399.273,21919299.957
1780462800000,72.74,73.67,72.36,72.72,49783339.528,25798381.171,23984958.357
1780466400000,72.72,73.12,72.03,72.45,44441590.684,22719374.597,21722216.087
1780470000000,72.46,73.45,72.13,73.04,25812518.358000003,10674539.481,15137978.877
1780473600000,73.03,73.22,72.07,72.24,18304133.256,9019657.926,9284475.33
1780477200000,72.25,72.88,71.61,71.78,17695621.430999998,7783848.674,9911772.757
1780480800000,71.79,73.15,71.74,73.12,26422709.299,12532507.009,13890202.29
1780484400000,73.12,73.51,72.06,72.32,23147307.534,12828825.406,10318482.128
1780488000000,72.32,73.42,72.11,73.33,24319705.115000002,11276779.11,13042926.005
1780491600000,73.33,74.08,72.23,72.77,20448578.864,10381703.443,10066875.421
