timestamp,open,high,low,close,volume,buy_vol,sell_vol
1779760800000,91.95,92.03,91.47,91.67,4481610.484,2228845.643,2252764.841
1779764400000,91.67,91.86,91.52,91.81,2217036.34,897561.437,1319474.903
1779768000000,91.8,92.19,91.73,92.13,1534383.776,837502.629,696881.147
1779771600000,92.13,92.61,91.88,92.01,1698570.807,1001947.77,696623.037
1779775200000,92.01,92.43,91.52,91.78,4737417.141,2200310.062,2537107.079
1779778800000,91.78,93.08,91.66,92.6,5071992.391,2651990.003,2420002.388
1779782400000,92.61,93.65,92.47,93.25,7985858.636,4500725.52,3485133.116
1779786000000,93.25,93.33,92.6,92.69,6784767.369,2991744.905,3793022.464
1779789600000,92.7,92.78,91.58,92.1,5376167.38,2473170.83,2902996.55
1779793200000,92.11,92.99,92.08,92.76,6285953.9120000005,3119187.85,3166766.062
1779796800000,92.76,93.46,92.53,92.86,4342766.616,2475013.56,1867753.056
1779800400000,92.87,94.5,92.63,94.14,6374628.522,2819359.553,3555268.969
1779804000000,94.14,94.42,93.18,94.19,7387147.793,3376399.094,4010748.699
1779807600000,94.19,94.72,93.83,93.93,9237561.813000001,4847556.784,4390005.029
1779811200000,93.94,94.35,93.68,94.06,6075961.875,2463652.766,3612309.109
1779814800000,94.05,94.16,93.61,93.8,3646665.796,1708386.989,1938278.807
1779818400000,93.79,94.1,93.47,93.72,2222252.483,1083726.136,1138526.347
1779822000000,93.73,94.08,93.58,93.58,1943706.241,1039891.136,903815.105
1779825600000,93.57,93.92,93.25,93.59,1584088.9619999998,494096.735,1089992.227
1779829200000,93.58,93.59,93.22,93.49,1439905.221,752591.484,687313.737
1779832800000,93.48,93.8,93.38,93.62,1084699.6230000001,570308.699,514390.924
1779836400000,93.62,93.73,93.11,93.33,1064428.1809999999,647188.934,417239.247
1779840000000,93.33,93.44,92.86,93.03,1216990.365,524040.201,692950.164
1779843600000,93.03,93.22,92.6,92.91,1953378.072,990355.382,963022.69
1779847200000,92.9,92.92,92.22,92.47,1729267.4109999998,845400.247,883867.164
1779850800000,92.46,92.49,91.96,92.18,3088077.965,1745178.043,1342899.922
1779854400000,92.18,92.22,91.9,92.08,3934080.6950000003,1847824.162,2086256.533
1779858000000,92.08,92.36,91.91,92.0,2072917.903,937207.548,1135710.355
1779861600000,91.99,92.2,91.53,91.68,2223656.998,1038965.462,1184691.536
1779865200000,91.67,91.77,90.99,91.23,3051235.0470000003,1317582.284,1733652.763
1779868800000,91.22,91.36,89.87,90.33,5332960.84,2404730.758,2928230.082
1779872400000,90.33,90.72,89.83,90.07,8415863.35,3806559.27,4609304.08
1779876000000,90.05,90.69,90.05,90.41,9146581.958,4924830.33,4221751.628
